total_volume,total_sales,total_supply,num_owners,average_price,num_reports,market_cap,floor_price,category,qtd_traits,qtd_editors,target
241.15206999999967,114.0,201.0,10,2.115369035087717,0,0.0,0.0,memberships,0,2,2
1.826,8.0,10.0,9,0.2282499999999999,0,0.0,0.0,memberships,1,1,2
45.20977373978952,473.0,333.0,226,0.0955809169974408,0,0.0,0.00888,art,2,1,1
21.26089488000001,220.0,3.0,387,0.0966404312727273,0,0.0,0.01,art,1,4,1
2.1610559168000014,90.0,110.0,21,0.0240117324088889,0,0.0,0.003668,art,0,1,1
0.0,4.0,1783.0,2,0.0,0,0.0,0.0,art,4,1,1
12.400221479979985,875.0,999.0,592,0.0141716816914056,0,0.0,0.01,art,0,1,1
10.946356011360002,221.0,299.0,238,0.0495310226758371,0,0.8971234272,0.0,art,1,1,1
0.0,7.0,27.0,4,0.0,0,0.0,0.00036904,art,0,1,1
2.16,10.0,25.0,21,0.216,0,0.0,4.9999,music,2,1,2
1.79562e-06,3.0,1.0,1,5.9854e-07,0,0.0,0.0,memberships,0,1,2
0.0,22.0,1.0,1,0.0,0,0.0,0.0,art,4,1,1
11.50606285331128,2076.0,5547.0,1294,0.0055424194861807,0,0.0,0.002,pfps,9,1,0
0.0,11000.0,11.0,3,0.0,0,0.0,0.0012289032,art,0,1,1
1.6350000000000002,8.0,1.0,11,0.204375,0,0.0,0.0,memberships,0,1,2
0.45,1.0,9.0,4,0.45,0,0.0,0.0,memberships,1,1,2
0.031,4.0,26.0,3,0.00775,0,0.0,0.0,pfps,0,1,0
3.2960557752265096,5943.0,5788.0,1370,0.0005546114378641,0,3.617997768,0.0,pfps,6,1,0
2.9007593899999944,387.0,3332.0,2775,0.0074955022997415,0,0.0,0.001,art,10,1,1
43.21932767078968,2979.0,3331.0,665,0.0145079985467571,1,0.0,0.0099,pfps,11,1,0
52.15519668498004,1065.0,777.0,457,0.0489720156666479,1,0.0,0.0052,art,0,1,1
1.565,9.0,1.0,9,0.1738888888888888,0,0.0,0.0,art,0,1,1
5.146519899999998,121.0,2.0,1218,0.0425332223140495,1,0.0,0.0,gaming,0,2,2
0.0010466897,503.0,43.0,11,2.080894035785e-06,0,0.0,0.00036904,art,0,1,1
3.800000000000002,38.0,25.0,25,0.1,0,0.0,0.09,photography,3,1,2
0.0699999999999999,3.0,121.0,2,0.0233333333333333,0,0.0,0.0,art,11,1,1
0.09,1.0,8.0,2,0.09,0,0.0,0.0,art,0,1,1
1.79801384,13.0,555.0,13,0.1383087569230769,0,0.0,0.0,pfps,27,1,0
0.005,1.0,10.0,2,0.005,0,0.0,0.0,art,0,1,1
0.288,12.0,920.0,192,0.024,0,0.0,0.0,pfps,9,2,0
0.392,18.0,28.0,19,0.0217777777777777,0,0.0,5.55,music,8,1,2
11.336157394778532,1617.0,9963.0,2429,0.0070106106337529,0,0.0,0.0,pfps,10,1,0
2.583318,360.0,1285.0,342,0.0071758833333333,3,0.0,0.0,pfps,0,1,0
0.042,2.0,71.0,3,0.021,0,0.0,0.021,pfps,13,1,0
0.0,1.0,21.0,2,0.0,0,0.0,9e-06,art,9,1,1
8.028000000000002,56.0,60.0,39,0.1433571428571429,0,0.0,0.0,pfps,2,1,0
0.0,1.0,5.0,2,0.0,0,0.0,3.6904e-05,art,5,1,1
0.01870176,1.0,301.0,2,0.01870176,0,0.0,0.0,gaming,0,1,2
5.171739999999996,157.0,990.0,311,0.0329410191082802,0,0.0,0.01,pfps,19,1,0
4.788506759028086,1119.0,1698.0,242,0.0042792732430992,0,0.0,0.0,gaming,0,1,2
0.0528541999999999,33.0,34.0,17,0.0016016424242424,0,0.0,0.0022008,pfps,0,1,0
0.03427,2.0,81.0,35,0.017135,0,0.0,0.0,gaming,0,1,2
22.675971592728786,2572.0,5549.0,1601,0.0088164741806877,1,0.0,0.0015,pfps,7,1,0
0.017,2.0,9.0,3,0.0085,0,0.0,0.0,art,1,1,1
0.3588,5.0,6.0,5,0.07176,0,0.0,0.0,photography,0,1,2
11.768699999999995,45.0,1.0,95,0.2615266666666666,0,0.0,0.0,gaming,0,2,2
0.0060698316628,11.0,1.0,2005,0.0005518028784363,0,0.0,0.00018452,memberships,0,2,2
38.8082489,60.0,186.0,83,0.6468041483333332,0,11.904,0.1856,gaming,0,2,2
0.074,3.0,3.0,1,0.0246666666666666,0,0.0,0.0,gaming,0,1,2
0.1685241599999999,68.0,42.0,29,0.0024782964705882,0,0.0789957,0.00147616,art,0,1,1
0.9749428636878,72.0,458.0,148,0.013540873106775,0,0.0,0.0,art,0,1,1
0.17203095,4.0,23.0,7,0.0430077375,0,0.0,0.0,photography,12,1,2
18.042324889999957,418.0,2.0,1225,0.043163456674641,0,0.0,0.004,art,2,1,1
12.18171777466672,1295.0,2222.0,938,0.0094067318723295,0,0.0,0.002,pfps,7,1,0
0.0098,1.0,1.0,92,0.0098,0,0.0,0.0,memberships,0,3,2
5.0867482377883535,81.0,1280.0,307,0.06279936096035,0,0.0,0.03,gaming,12,2,2
0.006,2.0,257.0,101,0.003,0,0.0,0.0,memberships,1,2,2
0.4,3.0,120.0,4,0.1333333333333333,0,0.0,0.0,gaming,7,2,2
45.91938,753.0,1515.0,571,0.0609819123505976,0,0.0,0.0,art,6,1,1
0.235,4.0,9.0,4,0.05875,0,0.0,0.1,art,8,1,1
0.0005,5.0,1.0,3,0.0001,0,0.0,0.0,art,2,1,1
0.035,1.0,164.0,2,0.035,0,0.0,0.1,art,9,1,1
0.4646,7.0,243.0,147,0.0663714285714285,0,0.0,0.0,gaming,2,1,2
45.525928542,413.0,1100.0,272,0.1102322724987893,0,0.0,0.0541914,gaming,1,1,2
0.015,1.0,6.0,2,0.015,0,0.0,0.0,art,0,1,1
3.4717,106.0,1240.0,134,0.0327518867924528,0,0.0,0.0,pfps,5,1,0
17.57402878799998,887.0,965.0,392,0.019812884766629,0,0.0,0.00949988,art,14,1,1
3.0,1.0,10.0,2,3.0,0,0.0,0.0,gaming,0,1,2
15.601147,122.0,82.0,57,0.1278782540983606,0,0.0,1.0,art,0,1,1
982.140579423954,3780.0,3893.0,615,0.2598255501121572,1,31.5333,0.0059,gaming,11,1,2
0.7200000000000003,36.0,1.0,29,0.02,0,0.0,0.02,photography,9,1,2
901.457513403082,6191.0,6451.0,1148,0.1456077392025653,1,259.93498125,0.0199,gaming,1,3,2
0.073,4.0,3.0,116,0.01825,0,0.0,0.024,photography,0,1,2
0.0035699177764,37.0,2001.0,24,9.6484264227027e-05,0,0.0,5.54829831e-05,pfps,11,1,0
1.31584125,6.0,6.0,6,0.219306875,0,0.0,0.0,art,0,1,1
0.04,1.0,2.0,2,0.04,0,0.0,0.0,art,0,1,1
3.4912629999899782,495.0,2222.0,382,0.0070530565656363,0,0.0,0.0,pfps,10,1,0
0.064,5.0,18.0,7,0.0128,0,0.0,0.01,art,0,1,1
0.0033,1.0,3.0,2,0.0033,0,0.0,0.0,art,0,1,1
1.821490000000001,275.0,1.0,114,0.0066236,0,0.0,0.00969,art,0,1,1
1.18,11.0,4.0,6,0.1072727272727272,0,0.0,0.0,pfps,0,1,0
9.100964386713278,1230.0,3000.0,964,0.0073991580379782,0,0.0,0.0,gaming,9,1,2
0.116,7.0,313.0,48,0.0165714285714285,0,0.0,0.02,pfps,13,1,0
0.00308237,3.0,2.0,397,0.0010274566666666,0,0.0,0.0,art,2,1,1
2.0447999999999986,163.0,43.0,32,0.0125447852760736,0,0.0,0.0,art,1,1,1
1.3186228563,46.0,100.0,74,0.0286657142673913,0,0.0,0.0,gaming,5,1,2
0.0049308,1.0,1.0,2,0.0049308,0,0.0,0.0,art,0,1,1
19.045780638987903,2146.0,5552.0,1423,0.0088750142772543,10,0.0,0.009,pfps,12,1,0
0.009,1.0,25.0,2,0.009,0,0.0,0.0,art,0,1,1
1.6319563023959995,626.0,1110.0,103,0.0026069589495143,0,0.0,0.0,pfps,7,1,0
0.0739899999999999,6.0,282.0,142,0.0123316666666666,0,0.0,0.0,pfps,0,1,0
101.75325505579052,1562.0,3221.0,1027,0.0651429289729773,0,0.0,0.0001,pfps,13,2,0
0.01,1.0,52.0,2,0.01,0,0.0,0.0,art,0,1,1
0.05,2.0,34.0,20,0.025,0,0.0,0.035,art,5,1,1
0.201,21.0,28.0,11,0.0095714285714285,0,0.0,0.0085,art,5,1,1
0.01291542,9.0,16.0,7,0.0014350466666666,0,0.0,0.0,art,3,1,1
0.06,1.0,5.0,2,0.06,0,0.0,0.0,photography,0,1,2
1.0983599999999996,112.0,12.0,77,0.0098067857142857,0,0.0,0.004,art,14,1,1
0.262,9.0,325.0,19,0.0291111111111111,0,0.0,0.0,pfps,14,1,0
3.585125000000001,44.0,34.0,27,0.0814801136363636,0,0.0,0.05,pfps,0,1,0
7.244399999999979,202.0,681.0,501,0.0358633663366335,0,0.0,0.0,pfps,8,1,0
0.02,1.0,7.0,2,0.02,0,0.0,0.0,art,0,1,1
6.601514006575743,845.0,2776.0,870,0.0078124426113322,5,0.0,0.0,pfps,24,1,0
810.0588921350271,7509.0,2000.0,563,0.1078783982068221,0,0.0,0.005,pfps,9,2,0
0.001,1.0,1.0,2,0.001,0,0.0,0.0,pfps,0,1,0
0.4850000000000001,14.0,21.0,95,0.0346428571428571,0,0.0,0.05,art,1,1,1
13.915383598999998,133.0,753.0,597,0.1046269443533834,0,0.0,0.075,pfps,7,2,0
16.578,39.0,66.0,34,0.4250769230769231,0,0.0,0.45,art,2,1,1
0.2585110000000001,22.0,1000.0,261,0.0117505,0,0.0,0.0,memberships,0,1,2
3.4989665335555293,939.0,1444.0,255,0.0037262689388237,0,0.0,0.0,art,6,1,1
28.154099999999996,36.0,207.0,186,0.7820583333333331,0,0.0,0.29,photography,11,2,2
289.00084472152525,13444.0,8884.0,2410,0.0214966412318897,1,0.0,0.0035,pfps,12,1,0
14.92718,52.0,282.0,199,0.2870611538461538,0,0.0,0.0,memberships,1,1,2
0.019,4.0,4.0,4,0.00475,0,0.0,0.0,pfps,0,1,0
1.1148,26.0,1.0,336,0.042876923076923,0,0.033,0.0869,memberships,1,1,2
0.1380083499999999,29.0,2.0,27,0.0047589086206896,0,0.0,0.0,memberships,2,1,2
5.194074999999998,221.0,895.0,242,0.0235026018099547,0,6.622999999999999,0.0068,art,6,1,1
2.740793849979999,169.0,6077.0,988,0.016217715088639,0,0.0,0.01,music,1,2,2
0.01,1.0,251.0,246,0.01,0,0.0,0.0,art,2,1,1
0.00033,25.0,10000.0,16,1.3200000000001e-05,0,0.0,1e-14,virtual-worlds,14,1,2
6.088098592375199,1302.0,9984.0,2408,0.0046759589803188,1,0.0,0.006,pfps,6,1,0
6.863789654404471,3597.0,5094.0,800,0.0019081984026701,0,1.9105128504,0.0,pfps,8,1,0
0.01,1.0,176.0,101,0.01,0,0.0,0.0,memberships,10,1,2
0.01,1.0,5.0,2,0.01,0,0.0,0.0,art,0,1,1
3.482374,84.0,1078.0,1007,0.0414568333333333,0,0.0,0.0112392,gaming,3,1,2
0.4736198599999993,261.0,2.0,4,0.0018146354789272,0,0.0,0.0,memberships,0,1,2
9.3151158482664e-05,1279.0,29.0,71,7.2831241972e-08,0,1.6400487675e-08,1e-14,art,21,1,1
0.8583000000000004,58.0,1000.0,135,0.0147982758620689,0,0.0,0.5,pfps,0,1,0
42.480278000000006,288.0,885.0,360,0.1475009652777777,0,0.0,0.006,pfps,10,1,0
0.02,2.0,12.0,8,0.01,0,0.12,0.01,pfps,3,1,0
3808.697679000001,606.0,456.0,266,6.284979668316833,0,0.0,0.0,memberships,18,1,2
467.4918872915133,8740.0,2386.0,1005,0.0534887742896468,1,0.0,0.0099,art,1,1,1
0.0139,6.0,888.0,452,0.0023166666666666,0,0.0,0.005,art,0,1,1
1.1770307218609972,2065.0,2222.0,228,0.0005699906643394,0,0.0,2.58328e-05,pfps,5,1,0
355.2171688794001,2524.0,6615.0,2127,0.1407358038349445,1,91.61775,0.019989,art,13,1,1
5.085251675699983,1384.0,9994.0,4534,0.0036743147945809,0,0.0,0.009,pfps,8,1,0
1.3742724744,71.0,150.0,48,0.0193559503436619,0,0.0,0.0,art,2,1,1
0.000191924389,3.0,12.0,3,6.3974796333333e-05,0,0.0,7.336e-05,art,0,1,1
9.29520665777288,222.0,1951.0,322,0.0418703002602382,0,0.0,0.0029,pfps,12,2,0
4.8582e-06,51.0,9.0,3,9.5258823529e-08,0,0.0,0.0,gaming,4,1,2
0.16,2.0,7.0,205,0.08,0,0.0,0.0777,art,2,1,1
0.015,1.0,3.0,2,0.015,0,0.0,0.015,photography,0,1,2
0.1094,5.0,100.0,41,0.02188,0,0.0,0.0,art,1,1,1
0.00869478,6.0,278.0,48,0.00144913,0,0.0,0.000374136,pfps,11,1,0
6.0855e-08,1.0,2.0,2,6.0855e-08,0,0.0,0.0,photography,0,1,2
405.4681768393029,3818.0,5733.0,684,0.1061991034152181,1,0.0,0.00099,gaming,9,1,2
0.3,2.0,2.0,2,0.15,0,0.0,0.1,art,5,1,1
0.000940075,1.0,101.0,2,0.000940075,0,0.0,0.0,art,2,1,1
0.6689000847499998,132.0,149.0,27,0.0050674248844696,0,0.0,0.0,pfps,3,1,0
0.14364,303.0,53.0,168,0.0004740594059405,0,0.0,0.0,art,17,1,1
560.4814292271185,23920.0,7768.0,1851,0.0234314978773878,0,2.3263064193600007,0.0,pfps,13,1,0
0.2300000000000001,42.0,72.0,45,0.0054761904761904,0,0.0,0.0,art,0,1,1
1.2108856896056914,1622.0,1894.0,495,0.0007465386495719,0,0.0,0.0,art,1,1,1
4.7572779929999855,727.0,6662.0,1291,0.0065437111320494,0,0.0,0.0,pfps,4,1,0
0.2438953999999999,41.0,888.0,356,0.0059486682926829,0,0.0,0.0,art,1,1,1
1.7026999990000005,52.0,644.0,412,0.03274423075,0,0.0,0.01,pfps,10,1,0
0.038665064186,23.0,135.0,29,0.0016810897472173,0,0.0,0.0018452,pfps,7,1,0
0.8561874000000002,118.0,144.0,54,0.0072558254237288,0,0.0,0.005,pfps,35,1,0
0.031765,41.0,2560.0,872,0.0007747560975609,0,0.0,0.0008,memberships,0,1,2
95.22201249692908,1866.0,1887.0,532,0.0510300174152888,0,39.202425000000005,0.02899,art,8,2,1
0.1118123201275636,221.0,4997.0,1643,0.0005059381001247,0,0.0,0.0001834,art,0,1,1
15.591547768106524,2247.0,4994.0,1098,0.0069388285572347,0,0.0,0.002,pfps,7,1,0
0.21,3.0,8.0,5,0.07,0,0.0,0.07,pfps,6,1,0
0.0,1600.0,32.0,2,0.0,0,0.0,0.0,art,17,1,1
0.22771664,25.0,125.0,69,0.0091086656,0,0.0,0.0018452,pfps,10,1,0
17.636801490000003,323.0,444.0,135,0.0546031005882353,0,8.141120063999999,0.0,pfps,9,1,0
0.26239,9.0,111.0,81,0.0291544444444444,0,0.0,0.0,art,1,1,1
0.0,1.0,243.0,2,0.0,0,0.0,0.022,pfps,5,1,0
88.28883546076216,6406.0,2889.0,815,0.0137822097191324,0,0.0,0.0,pfps,9,1,0
0.003114944,4.0,42.0,3,0.000778736,0,0.0,0.0,memberships,5,1,2
0.0529,2.0,67.0,45,0.02645,0,0.0,0.0,memberships,5,1,2
0.001,1.0,17.0,2,0.001,0,0.0,0.004,gaming,0,1,2
4.161552697568144,6460.0,4613.0,905,0.0006442032039579,1,0.63437477796,0.0,pfps,5,1,0
0.0769,23.0,4.0,11,0.0033434782608695,0,0.0,0.0035,art,0,2,1
0.16224,8.0,10.0,4,0.02028,0,0.0,0.0,pfps,1,1,0
23.587253636479964,883.0,1000.0,691,0.0267126315248923,0,0.0,0.0,art,10,1,1
1.3607999999999998,20.0,100.0,98,0.0680399999999999,0,0.0,0.039,art,2,1,1
0.0175,18.0,1034.0,15,0.0009722222222222,0,0.0,1.0,pfps,0,1,0
65.38136189870006,738.0,1111.0,342,0.0885926312990515,0,0.0,0.013,pfps,9,1,0
0.0329999999999999,19.0,31.0,6,0.0017368421052631,0,0.0,0.0,memberships,0,1,2
0.2730000000000001,27.0,30.0,15,0.0101111111111111,0,0.0,0.0,pfps,0,1,0
0.001,2.0,49.0,3,0.0005,0,0.0,0.1994,pfps,0,1,0
0.6000000000000002,1001.0,1.0,989,0.0005994005994006,0,0.0,0.3,pfps,0,1,0
0.185,37.0,416.0,14,0.005,0,0.0,0.0,art,0,1,1
9.152749999999989,471.0,6333.0,527,0.0194325902335456,1,0.0,0.08,pfps,10,1,0
0.00022406527,20.0,1.0,11,1.12032635e-05,0,0.0,0.00018452,pfps,0,1,0
25.251949190159998,224.0,1564.0,1002,0.1127319160274999,0,0.0,0.0,pfps,7,1,0
0.007,1.0,25.0,2,0.007,0,0.0,0.0,art,0,1,1
54.73799999999999,17.0,65.0,18,3.2198823529411755,0,0.0,0.0,pfps,1,1,0
0.0,3600.0,1.0,2,0.0,0,0.0,0.00073808,art,0,1,1
0.7738743647747566,1150.0,1718.0,348,0.0006729342302389,0,0.0,0.0,pfps,9,1,0
2.62102,62.0,19.0,49,0.0422745161290322,0,0.0,0.01,art,0,1,1
0.25637,12.0,1.0,160,0.0213641666666666,0,0.0,0.015,art,1,1,1
25.09845980000021,342.0,1110.0,210,0.0733873093567257,0,0.0,0.0,art,1,1,1
67.14869099999706,1792.0,2732.0,806,0.037471367745534,0,0.0,0.003,pfps,6,3,0
0.0005,1.0,492.0,422,0.0005,0,0.0,0.005,art,3,1,1
79.33166499999989,480.0,1609.0,699,0.1652743020833331,0,0.0,0.017899,pfps,5,2,0
244.48753924329685,13954.0,9999.0,1257,0.0175209645437363,1,12.69997732645488,0.0,gaming,8,2,2
3.589702578074937,1344.0,8886.0,3067,0.0026709096563057,0,0.0,0.005,pfps,15,1,0
10.251999899999996,68.0,241.0,91,0.1507647044117646,0,0.0,0.093,art,5,1,1
0.6970000000000001,12.0,1147.0,158,0.0580833333333333,0,0.0,0.05,gaming,17,1,2
0.10316265,17.0,167.0,55,0.0060683911764705,0,0.0,0.0055356,pfps,31,1,0
19.485816121788996,207.0,1497.0,618,0.0941343773999468,0,0.0,0.02,pfps,11,1,0
5.604699999999999,55.0,1237.0,291,0.1019036363636363,0,0.0,0.05,pfps,9,1,0
3.1437678900000003,38.0,11.0,79,0.0827307339473684,0,0.0,0.0443,art,1,1,1
0.5081595718750002,31.0,39.0,68,0.0163922442540322,0,0.0,0.05,pfps,2,2,0
0.2,1.0,9.0,2,0.2,0,0.0,0.0,art,0,1,1
2.729377311999997,124.0,200.0,75,0.0220111073548386,0,0.0,0.0,art,5,1,1
0.04668111,17.0,500.0,70,0.0027459476470588,0,0.0,0.00037464,pfps,8,2,0
0.01,1.0,2.0,2,0.01,0,0.0,0.0,art,0,1,1
1.4565809999959989,202.0,1038.0,519,0.0072107970296831,1,0.0,0.0,pfps,1,1,0
0.005,1.0,333.0,100,0.005,0,0.0,0.002,pfps,3,1,0
0.01,1.0,48.0,2,0.01,0,0.0,0.0,art,8,1,1
2.979035679999996,556.0,3333.0,1654,0.0053579778417266,0,0.0,0.0,pfps,17,1,0
0.007,2.0,640.0,603,0.0035,0,0.0,0.0,virtual-worlds,1,2,2
1.8039,39.0,323.0,206,0.0462538461538461,0,0.0,0.0123,pfps,16,1,0
0.0289999999999999,8.0,30.0,9,0.003625,0,0.0,0.003,pfps,12,1,0
186.75123871859063,7450.0,5000.0,1639,0.0250672803649114,2,0.0,0.0068,pfps,14,1,0
0.2266,15.0,391.0,123,0.0151066666666666,0,0.0,0.016,art,25,1,1
0.096,12.0,15.0,10,0.008,0,0.0,0.0,pfps,0,1,0
1.3219438254799996,94.0,626.0,164,0.0140632321859574,0,0.0,0.0,art,5,1,1
1.8,4.0,64.0,4,0.45,0,0.0,0.1,art,5,1,1
0.5,1.0,11.0,4,0.5,0,0.0,0.0,memberships,2,1,2
4204.7497423037785,8039.0,12613.0,2783,0.52304387887844,1,4648.403037068082,0.26,art,8,1,1
3.3546325601242306,4532.0,3052.0,614,0.000740210185376,0,0.0,0.0,pfps,6,1,0
0.001195565,3.0,200.0,197,0.0003985216666666,0,0.0,0.00073808,art,0,2,1
1.061889140000001,68.0,286.0,32,0.0156160167647058,1,0.0,0.0014118,art,13,1,1
3.129641829467999,278.0,722.0,199,0.0112577044225467,0,0.9327116568,0.0,pfps,10,1,0
1.4980840763979522,66.0,23.0,11,0.0226982435817871,0,0.0,0.0,pfps,0,1,0
0.001291395,1.0,300.0,300,0.001291395,0,0.0,0.0029486296,art,0,1,1
0.4205994000000002,67.0,2095.0,1145,0.0062776029850746,0,0.0,0.01,art,9,1,1
45.04092210244509,3669.0,1107.0,708,0.0122760757978863,0,0.0,0.0,art,2,1,1
3.780000000000003,63.0,10000.0,66,0.06,0,0.0,0.0,memberships,8,1,2
1.4788060117847035,1259.0,1655.0,404,0.0011745877774302,0,0.0,0.0002395835,pfps,7,1,0
0.1927305009920005,2548.0,9937.0,3396,7.5639914047096e-05,0,0.0,2.95232e-05,pfps,18,2,0
0.0392361582821836,6.0,385.0,112,0.0065393597136972,0,0.0,0.0,art,7,1,1
8.918710640839963,1570.0,6462.0,3012,0.0056807074145477,0,0.0,0.005,pfps,12,1,0
1.424834199999999,182.0,2222.0,114,0.0078287593406593,0,0.0,0.0,gaming,1,1,2
5.762613328675398,513.0,3881.0,3234,0.0112331643833828,0,0.0,0.0037,art,1,1,1
0.14,2.0,19.0,18,0.07,0,0.0,0.0,pfps,14,1,0
0.0,5.0,10.0,3,0.0,0,0.0,0.0,art,0,1,1
2.202281249999998,249.0,247.0,105,0.0088445030120481,0,0.0,0.0,art,0,1,1
2.701045899999993,428.0,5000.0,1070,0.006310854906542,0,0.0,0.002,pfps,9,1,0
0.2700000000000001,44.0,265.0,44,0.0061363636363636,0,0.0,0.005,art,30,1,1
115.25810440304032,516.0,1510.0,134,0.2233684193857371,0,90.27283333333334,0.077,memberships,3,1,2
15.45,7.0,31.0,21,2.2071428571428573,0,0.0,0.0,art,1,1,1
28.773238229000015,554.0,250.0,111,0.0519372531209386,0,0.0,0.018,art,0,1,1
79.81290196764508,2101.0,6267.0,1372,0.0379880542444764,0,62.67000000000003,0.010998,pfps,7,2,0
0.235,3.0,88.0,14,0.0783333333333333,0,0.0,0.1,art,0,1,1
0.06,3.0,31.0,4,0.02,0,0.0,0.0,art,0,1,1
40.22261871448555,3047.0,3210.0,919,0.0132007281635988,1,0.0,0.0089,pfps,12,1,0
456.90785690335457,11498.0,4998.0,1176,0.0397380289531531,1,0.0,0.00249,pfps,7,1,0
29.912864240000005,22.0,2.0,24,1.3596756472727274,0,0.0,1.5,gaming,3,1,2
184.99033896433548,946.0,572.0,826,0.1955500411885153,0,20.1916,0.003519,gaming,71,1,2
137.13485846240522,3014.0,10.0,2948,0.045499289469942,0,0.0,0.0035,gaming,3,1,2
172.7574939808452,1975.0,999.0,288,0.0874721488510608,0,0.0,0.0065,art,8,2,1
96.4883175336571,1336.0,39.0,3438,0.0722217945611205,0,0.0,0.002,gaming,3,1,2
0.24869,5.0,60.0,4,0.049738,0,2.9826,0.04941,photography,9,1,2
0.003,1.0,21.0,2,0.003,0,0.0,0.0,art,0,1,1
74.64386937777574,731.0,1110.0,496,0.1021119964128259,0,0.0,0.0002,art,0,2,1
0.0001,1.0,1.0,1,0.0001,0,0.0,0.0,photography,0,1,2
0.003,1.0,2.0,7,0.003,0,0.0,0.0,art,0,1,1
530.679828475589,1756.0,9999.0,9327,0.3022094695191281,1,2037.162627,0.20279639,gaming,16,3,2
0.01,1.0,100.0,100,0.01,0,0.0,0.0,art,8,1,1
0.0008365035,2.0,116.0,10,0.00041825175,0,0.0,1.365448e-06,art,6,1,1
4.09912339,1.0,16.0,2,4.09912339,0,0.0,0.0,pfps,1,1,0
0.13,1.0,11.0,59,0.13,0,0.0,0.075,art,1,1,1
0.041,5.0,11.0,5,0.0082,0,0.0,0.0,gaming,0,1,2
3.7116760000000006,90.0,3329.0,1295,0.0412408444444444,0,0.0,0.02,pfps,13,1,0
15.729400000000002,222.0,4507.0,409,0.0708531531531531,0,0.0,0.075,pfps,15,1,0
0.0235,3.0,8.0,4,0.0078333333333333,0,0.0,0.001,art,0,1,1
63.16310256910057,4302.0,9942.0,2281,0.0146822646604138,1,0.0,0.00165,art,2,1,1
0.003,3.0,2.0,3,0.001,0,0.0,0.0,art,0,1,1
0.044,3.0,24.0,7,0.0146666666666666,0,0.0,0.008,art,0,1,1
0.005,1.0,43.0,19,0.005,0,0.0,0.0,art,0,1,1
69.83402328888896,2261.0,9994.0,3610,0.0308863437810212,1,0.0,0.001,art,4,2,1
0.04,1.0,9.0,2,0.04,0,0.0,0.0,art,0,1,1
0.35,8.0,11.0,8,0.04375,0,0.0,0.04,art,17,1,1
2.019854788879996,249.0,888.0,547,0.008111866622008,0,0.0,0.00333,pfps,3,1,0
1.5950000000000009,57.0,3.0,40,0.0279824561403508,0,0.0,0.04,pfps,1,1,0
0.0060998,1.0,2.0,2,0.0060998,0,0.0,0.0,art,9,1,1
0.15,6.0,100.0,10,0.0249999999999999,0,0.0,0.12,art,0,1,1
0.015,1.0,48.0,2,0.015,0,0.0,0.0,pfps,5,1,0
0.1,1.0,3.0,2,0.1,0,0.0,666.0,art,2,1,1
0.014904,569.0,2500.0,597,2.6193321616872e-05,0,0.0822222222222222,3.7e-05,art,1,1,1
0.391,1.0,33.0,30,0.391,0,0.0,0.0,art,2,1,1
0.01,2.0,30.0,2,0.005,0,0.0,0.0,art,6,1,1
648.8453060375233,18470.0,4888.0,1098,0.0351296863041431,1,0.0,0.0039,pfps,6,1,0
0.35,1.0,18.0,2,0.35,0,0.0,0.0,photography,1,1,2
242.2461,33.0,100.0,15,7.340790909090909,0,0.0,0.0,art,4,1,1
2.0664697999999992,204.0,1600.0,525,0.0101297539215686,0,0.0,0.0,pfps,11,1,0
0.03,1.0,8354.0,2,0.03,0,0.0,0.0,art,2,1,1
0.76,4.0,500.0,338,0.19,0,0.0,0.1,art,0,1,1
0.2954254032,12.0,46.0,26,0.0246187836,0,0.0,0.0,art,6,1,1
2.0990000000000006,42.0,76.0,31,0.0499761904761904,0,0.0,0.04,art,1,1,1
0.099,1.0,150.0,5,0.099,0,0.0,0.0,art,0,1,1
29.388679999999983,265.0,300.0,236,0.1109006792452829,1,0.0,0.0,pfps,15,3,0
0.005,1.0,1.0,1,0.005,0,0.0,0.0,photography,0,1,2
1.18978614,102.0,1001.0,217,0.01166457,0,0.0,0.001086,pfps,7,1,0
80.3899044062,726.0,333.0,183,0.1107298958763085,0,0.0,0.03899,art,0,1,1
10.296999999999992,69.0,439.0,59,0.1492318840579709,0,0.0,0.0,art,0,1,1
116.43531039955607,5675.0,3333.0,659,0.0205172353126971,0,107.07958012308478,0.0,pfps,8,2,0
28.287108545400034,179.0,50.0,35,0.1580285393597767,1,0.0,0.99,art,1,1,1
0.1562392399999996,310.0,966.0,34,0.000503997548387,0,0.0,0.00036904,pfps,2,1,0
21.55604260377701,3647.0,8204.0,2566,0.0059106231433443,0,0.0,0.0015,pfps,14,1,0
2.4166446318502226,3641.0,1746.0,348,0.0006637310167125,0,0.0,0.00036904,pfps,7,1,0
1.5930000000000009,24.0,25.0,11,0.066375,0,0.0,0.0,art,0,2,1
9.501808160597772,6868.0,5282.0,2078,0.0013834898311877,0,0.0,0.0,art,3,1,1
224.4072711428886,10462.0,7997.0,2649,0.0214497487232736,4,0.0,0.0045,pfps,13,2,0
0.0,1.0,1.0,1,0.0,0,0.0,0.0,pfps,0,1,0
0.1,1.0,5.0,5,0.1,0,0.0,0.0,art,0,1,1
6.0907e-08,1.0,15.0,1,6.0907e-08,0,0.0,0.00018452,art,0,1,1
43.83989000000006,374.0,1436.0,420,0.1172189572192515,0,0.0,0.0086,pfps,10,1,0
